予約番号,実施日,提供会場枝番,明細枝番,予約宴会名称,主会場ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目名称,ﾊﾟｯｹｰｼﾞ商品ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ商品名称,科目ｺｰﾄﾞ,科目名称,商品ｺｰﾄﾞ,商品名称,単価,数量,請求金額(GROSS),請求金額(NET),請求金額(ｻｰﾋﾞｽ料),請求金額(消費税),割引名称,割引率,割引金額
"32319","2025/03/13","3","19","全国サンタック防水工事業協同組合　2024年度通常総会","170","F07","着席ビュッフェ","0009","着席ビュッフェ","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","80","12800.0000","11680.0000","0.0000","1120.0000","","0.00","0.0000"
"32319","2025/03/13","3","20","全国サンタック防水工事業協同組合　2024年度通常総会","170"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2000.0000","80","160000.0000","132232.0000","13223.0000","14545.0000","","0.00","0.0000"
"32319","2025/03/13","3","21","全国サンタック防水工事業協同組合　2024年度通常総会","170"," ",""," ","","R02","会場料収入(宴会)","0018","富士","177200.0000","1","88600.0000","80546.0000","0.0000","8054.0000","割引","50.00","88600.0000"
"32319","2025/03/13","3","22","全国サンタック防水工事業協同組合　2024年度通常総会","170"," ",""," ","","M03","内部オプション(宴会備品)","0001","マイク(ご宴会)","2200.0000","4","8800.0000","8000.0000","0.0000","800.0000","","0.00","0.0000"
"32319","2025/03/13","3","23","全国サンタック防水工事業協同組合　2024年度通常総会","170"," ",""," ","","M03","内部オプション(宴会備品)","0005","ステージ(1200×2400。ご宴会)","3300.0000","3","0.0000","0.0000","0.0000","0.0000","割引","100.00","9900.0000"
"32319","2025/03/13","3","24","全国サンタック防水工事業協同組合　2024年度通常総会","170"," ",""," ","","M03","内部オプション(宴会備品)","0021","席札(短冊。ご宴会)","110.0000","80","8800.0000","8000.0000","0.0000","800.0000","","0.00","0.0000"
"32319","2025/03/13","3","25","全国サンタック防水工事業協同組合　2024年度通常総会","170"," ",""," ","","M03","内部オプション(宴会備品)","0011","会場内吊看板　ﾎﾃﾙ作成(600×360","12100.0000","1","12100.0000","11000.0000","0.0000","1100.0000","","0.00","0.0000"
"32319","2025/03/13","3","26","全国サンタック防水工事業協同組合　2024年度通常総会","170"," ",""," ","","M03","内部オプション(宴会備品)","0099","メニューカード","0.0000","0","0.0000","0.0000","0.0000","0.0000","","0.00","0.0000"
"32319","2025/03/13","2","27","全国サンタック防水工事業協同組合　2024年度通常総会","170"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"32319","2025/03/13","2","28","全国サンタック防水工事業協同組合　2024年度通常総会","170"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"32319","2025/03/13","3","29","全国サンタック防水工事業協同組合　2024年度通常総会","170"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"32319","2025/03/13","3","30","全国サンタック防水工事業協同組合　2024年度通常総会","170"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(1泊朝食SGL)","8800.0000","80","704000.0000","640000.0000","0.0000","64000.0000","","0.00","0.0000"
"32647","2025/03/06","4","1","中日本エクストール名古屋株式会社  採用時研修","210"," ",""," ","","F17","食事","0002","セットメニュー","2904.0000","21","60984.0000","50400.0000","5040.0000","5544.0000","","0.00","0.0000"
"32647","2025/03/06","3","2","中日本エクストール名古屋株式会社  採用時研修","210"," ",""," ","","R02","会場料収入(宴会)","0002","竹","96.0000","21","2016.0000","1833.0000","0.0000","183.0000","","0.00","0.0000"
"32647","2025/03/06","3","3","中日本エクストール名古屋株式会社  採用時研修","210"," ",""," ","","F17","食事","0002","セットメニュー","2904.0000","21","60984.0000","50400.0000","5040.0000","5544.0000","","0.00","0.0000"
"32647","2025/03/06","4","4","中日本エクストール名古屋株式会社  採用時研修","210"," ",""," ","","R02","会場料収入(宴会)","0002","竹","96.0000","21","2016.0000","1833.0000","0.0000","183.0000","","0.00","0.0000"
"32647","2025/03/06","3","11","中日本エクストール名古屋株式会社  採用時研修","210"," ",""," ","","B01","ご宴会お飲物","1002","ビール（中瓶）","944.0000","9","8496.0000","7022.0000","702.0000","772.0000","","0.00","0.0000"
"32647","2025/03/06","4","12","中日本エクストール名古屋株式会社  採用時研修","210"," ",""," ","","B01","ご宴会お飲物","1002","ビール（中瓶）","944.0000","9","8496.0000","7022.0000","702.0000","772.0000","","0.00","0.0000"
"32647","2025/03/06","4","13","中日本エクストール名古屋株式会社  採用時研修","210"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","363.0000","12","4356.0000","3960.0000","0.0000","396.0000","","0.00","0.0000"
"32647","2025/03/06","3","14","中日本エクストール名古屋株式会社  採用時研修","210"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","363.0000","12","4356.0000","3960.0000","0.0000","396.0000","","0.00","0.0000"
"32648","2025/03/06","1","3","中日本エクストール名古屋株式会社  採用時研修","300"," ",""," ","","F17","食事","0002","セットメニュー","2904.0000","22","63888.0000","52800.0000","5280.0000","5808.0000","","0.00","0.0000"
"32648","2025/03/06","1","4","中日本エクストール名古屋株式会社  採用時研修","300"," ",""," ","","M10","ミスク(会議ミスク)","0001","ミスク","96.0000","22","2112.0000","1920.0000","0.0000","192.0000","","0.00","0.0000"
"32649","2025/03/07","2","1","中日本エクストール名古屋株式会社  採用時研修","300"," ",""," ","","F17","食事","0001","割子弁当(和。ｻ込)","1815.0000","23","41745.0000","34500.0000","3450.0000","3795.0000","","0.00","0.0000"
"32649","2025/03/07","2","2","中日本エクストール名古屋株式会社  採用時研修","300"," ",""," ","","M10","ミスク(会議ミスク)","0001","ミスク","185.0000","23","4255.0000","3869.0000","0.0000","386.0000","","0.00","0.0000"
"32649","2025/03/07","2","3","中日本エクストール名古屋株式会社  採用時研修","300"," ",""," ","","F17","食事","0002","セットメニュー","2904.0000","22","63888.0000","52800.0000","5280.0000","5808.0000","","0.00","0.0000"
"32649","2025/03/07","2","4","中日本エクストール名古屋株式会社  採用時研修","300"," ",""," ","","M10","ミスク(会議ミスク)","0001","ミスク","96.0000","22","2112.0000","1920.0000","0.0000","192.0000","","0.00","0.0000"
"32649","2025/03/07","2","5","中日本エクストール名古屋株式会社  採用時研修","300"," ",""," ","","R01","会場料収入","0024","楓","180000.0000","1","135000.0000","122728.0000","0.0000","12272.0000","割引","25.00","45000.0000"
"32649","2025/03/07","2","6","中日本エクストール名古屋株式会社  採用時研修","300"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"32649","2025/03/07","2","7","中日本エクストール名古屋株式会社  採用時研修","300"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"32649","2025/03/07","2","8","中日本エクストール名古屋株式会社  採用時研修","300"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","2200.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","4400.0000"
"32649","2025/03/07","2","9","中日本エクストール名古屋株式会社  採用時研修","300"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1100.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","1100.0000"
"32649","2025/03/07","2","10","中日本エクストール名古屋株式会社  採用時研修","300"," ",""," ","","B02","会議お飲物","0008","ペットボトルお茶(500ml)","363.0000","22","7986.0000","6600.0000","660.0000","726.0000","","0.00","0.0000"
"32785","2025/03/15","1","9","近畿日本ツーリスト社友会  ゆうクラブ中部支部総会 ※幹事10:00/受付10:30","250"," ",""," ","","R01","会場料収入","0004","錦","76900.0000","1","76900.0000","69910.0000","0.0000","6990.0000","","0.00","0.0000"
"32785","2025/03/15","1","10","近畿日本ツーリスト社友会  ゆうクラブ中部支部総会 ※幹事10:00/受付10:30","250"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","2200.0000","1","2200.0000","2000.0000","0.0000","200.0000","","0.00","0.0000"
"32785","2025/03/15","1","11","近畿日本ツーリスト社友会  ゆうクラブ中部支部総会 ※幹事10:00/受付10:30","250"," ",""," ","","M02","内部オプション(会議備品)","0014","会場内吊看板　板のみ(450×3600","1040.0000","1","1040.0000","946.0000","0.0000","94.0000","","0.00","0.0000"
"32785","2025/03/15","1","12","近畿日本ツーリスト社友会  ゆうクラブ中部支部総会 ※幹事10:00/受付10:30","250"," ",""," ","","F17","食事","0004","松花堂弁当(ｻ込)","3500.0000","44","154000.0000","127273.0000","12727.0000","14000.0000","","0.00","0.0000"
"32785","2025/03/15","1","13","近畿日本ツーリスト社友会  ゆうクラブ中部支部総会 ※幹事10:00/受付10:30","250"," ",""," ","","B01","ご宴会お飲物","1002","ビール（中瓶）","944.0000","44","41536.0000","34328.0000","3432.0000","3776.0000","","0.00","0.0000"
"32785","2025/03/15","1","14","近畿日本ツーリスト社友会  ゆうクラブ中部支部総会 ※幹事10:00/受付10:30","250"," ",""," ","","B01","ご宴会お飲物","1007","焼酎(ボトル)","3630.0000","1","3630.0000","3000.0000","300.0000","330.0000","","0.00","0.0000"
"32785","2025/03/15","1","15","近畿日本ツーリスト社友会  ゆうクラブ中部支部総会 ※幹事10:00/受付10:30","250"," ",""," ","","990","標準税率消費税調整","0001","標準税率消費税調整","1.0000","1","1.0000","0.0000","0.0000","1.0000","","0.00","0.0000"
"32785","2025/03/15","1","16","近畿日本ツーリスト社友会  ゆうクラブ中部支部総会 ※幹事10:00/受付10:30","250"," ",""," ","","991","標準税率課税調整","0001","標準税率課税調整","1.0000","-1","-1.0000","-1.0000","0.0000","0.0000","","0.00","0.0000"
"32829","2025/03/18","1","4","トーエネック営業部門安全衛生協議会連合会　※14:30受付,15:00開始","300"," ",""," ","","R01","会場料収入","0021","会場料「紬(2)」","99300.0000","1","99300.0000","90273.0000","0.0000","9027.0000","","0.00","0.0000"
"32829","2025/03/18","1","5","トーエネック営業部門安全衛生協議会連合会　※14:30受付,15:00開始","300"," ",""," ","","B02","会議お飲物","0008","　ペットボトルお茶(195ml)","363.0000","39","14157.0000","11700.0000","1170.0000","1287.0000","","0.00","0.0000"
"32829","2025/03/18","1","6","トーエネック営業部門安全衛生協議会連合会　※14:30受付,15:00開始","300"," ",""," ","","M02","内部オプション(会議備品)","0068","　会議用テーブルクロス","330.0000","18","5940.0000","5400.0000","0.0000","540.0000","","0.00","0.0000"
"32829","2025/03/18","1","7","トーエネック営業部門安全衛生協議会連合会　※14:30受付,15:00開始","300"," ",""," ","","M02","内部オプション(会議備品)","0072","　ワイヤレスマイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"32829","2025/03/18","1","8","トーエネック営業部門安全衛生協議会連合会　※14:30受付,15:00開始","300"," ",""," ","","M02","内部オプション(会議備品)","0004","　有線マイク","2200.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","4400.0000"
"32829","2025/03/18","2","9","トーエネック営業部門安全衛生協議会連合会　※14:30受付,15:00開始","300"," ",""," ","","R02","会場料収入(宴会)","0009","会場料「紬(1)」","77800.0000","1","7780.0000","7073.0000","0.0000","707.0000","割引","90.00","70020.0000"
"32829","2025/03/18","9999","10","トーエネック営業部門安全衛生協議会連合会　※14:30受付,15:00開始","300","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","　ご宴会お料理(個々盛り)","6210.0000","36","223560.0000","185256.0000","18000.0000","20304.0000","","0.00","0.0000"
"32829","2025/03/18","2","10","トーエネック営業部門安全衛生協議会連合会　※14:30受付,15:00開始","300","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","36","217800.0000","180000.0000","18000.0000","19800.0000","","0.00","0.0000"
"32829","2025/03/18","2","10","トーエネック営業部門安全衛生協議会連合会　※14:30受付,15:00開始","300","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","36","5760.0000","5256.0000","0.0000","504.0000","","0.00","0.0000"
"32829","2025/03/18","2","11","トーエネック営業部門安全衛生協議会連合会　※14:30受付,15:00開始","300"," ",""," ","","M03","内部オプション(宴会備品)","0004","　司会台","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"32829","2025/03/18","2","12","トーエネック営業部門安全衛生協議会連合会　※14:30受付,15:00開始","300"," ",""," ","","M03","内部オプション(宴会備品)","0002","　ワイヤレスマイク","3300.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","6600.0000"
"32829","2025/03/18","2","13","トーエネック営業部門安全衛生協議会連合会　※14:30受付,15:00開始","300"," ",""," ","","B01","ご宴会お飲物","0002","　飲み放題A(2時間)","2200.0000","34","74800.0000","61819.0000","6181.0000","6800.0000","","0.00","0.0000"
"32829","2025/03/18","1","14","トーエネック営業部門安全衛生協議会連合会　※14:30受付,15:00開始","300"," ",""," ","","990","標準税率消費税調整","0001","標準税率消費税調整","20.0000","1","20.0000","0.0000","0.0000","20.0000","","0.00","0.0000"
"32829","2025/03/18","1","15","トーエネック営業部門安全衛生協議会連合会　※14:30受付,15:00開始","300"," ",""," ","","991","標準税率課税調整","0001","標準税率課税調整","20.0000","-1","-20.0000","-20.0000","0.0000","0.0000","","0.00","0.0000"
"33078","2025/03/20","9999","1","愛知県農業土木技術研究会 総会","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","5000.0000","120","600000.0000","497520.0000","48000.0000","54480.0000","","0.00","0.0000"
