予約番号,実施日,提供会場枝番,明細枝番,予約宴会名称,主会場ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目名称,ﾊﾟｯｹｰｼﾞ商品ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ商品名称,科目ｺｰﾄﾞ,科目名称,商品ｺｰﾄﾞ,商品名称,単価,数量,請求金額(GROSS),請求金額(NET),請求金額(ｻｰﾋﾞｽ料),請求金額(消費税),割引名称,割引率,割引金額
"33930","2026/09/05","9","8","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","M10","ミスク(会議ミスク)","0004","土産(外注)","3850.0000","3","11550.0000","10500.0000","0.0000","1050.0000","","0.00","0.0000"
"33930","2026/09/05","9","9","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","R01","会場料収入","0019","紬","465300.0000","1","279180.0000","253800.0000","0.0000","25380.0000","割引","40.00","186120.0000"
"33930","2026/09/05","9","10","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","R01","会場料収入","0024","楓","207500.0000","1","124500.0000","113182.0000","0.0000","11318.0000","割引","40.00","83000.0000"
"33930","2026/09/05","9","11","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","R01","会場料収入","0025","橘","98200.0000","1","58920.0000","53564.0000","0.0000","5356.0000","割引","40.00","39280.0000"
"33930","2026/09/05","9","12","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","R01","会場料収入","0026","葵","97800.0000","1","58680.0000","53346.0000","0.0000","5334.0000","割引","40.00","39120.0000"
"33930","2026/09/05","9","13","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","1100.0000","50","55000.0000","50000.0000","0.0000","5000.0000","","0.00","0.0000"
"33930","2026/09/05","9","14","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","1100.0000","44","48400.0000","44000.0000","0.0000","4400.0000","","0.00","0.0000"
"33930","2026/09/05","9","15","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","1100.0000","11","12100.0000","11000.0000","0.0000","1100.0000","","0.00","0.0000"
"33930","2026/09/05","9","16","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","1815.0000","3","5445.0000","4950.0000","0.0000","495.0000","","0.00","0.0000"
"33930","2026/09/05","9","17","名古屋国税職員労働組合　第　回定期大会","260"," ",""," ","","R01","会場料収入","0003","桐","36720.0000","1","36720.0000","33382.0000","0.0000","3338.0000","","0.00","0.0000"
"33934","2026/09/20","1","1","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","R01","会場料収入","0018","紬","283360.0000","1","283360.0000","257600.0000","0.0000","25760.0000","","0.00","0.0000"
"33934","2026/09/20","1","2","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"33934","2026/09/20","1","3","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","1","17600.0000","16000.0000","0.0000","1600.0000","","0.00","0.0000"
"33934","2026/09/20","1","4","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"33934","2026/09/20","1","5","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","1650.0000","74","122100.0000","111000.0000","0.0000","11100.0000","","0.00","0.0000"
"33934","2026/09/20","1","6","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","B02","会議お飲物","0008","ペットボトルお茶(500ml)","363.0000","74","26862.0000","22200.0000","2220.0000","2442.0000","","0.00","0.0000"
"33934","2026/09/20","1","7","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","R01","会場料収入","0003","桐","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"33934","2026/09/20","1","8","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","R01","会場料収入","0028","白川","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"33934","2026/09/20","1","9","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A","2200.0000","52","114400.0000","94546.0000","9454.0000","10400.0000","","0.00","0.0000"
"33934","2026/09/20","9999","10","豊田自動織機労働組合　職場委員研修会","260","F09","大皿卓盛料理","0001","大皿卓盛料理"," ",""," ","大皿卓盛料理","6210.0000","56","347760.0000","288176.0000","28000.0000","31584.0000","","0.00","0.0000"
"33934","2026/09/20","1","10","豊田自動織機労働組合　職場委員研修会","260","F09","大皿卓盛料理","0001","大皿卓盛料理","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","56","338800.0000","280000.0000","28000.0000","30800.0000","","0.00","0.0000"
"33934","2026/09/20","1","10","豊田自動織機労働組合　職場委員研修会","260","F09","大皿卓盛料理","0001","大皿卓盛料理","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","56","8960.0000","8176.0000","0.0000","784.0000","","0.00","0.0000"
"33935","2026/09/26","1","1","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","R01","会場料収入","0018","紬","283360.0000","1","283360.0000","257600.0000","0.0000","25760.0000","","0.00","0.0000"
"33935","2026/09/26","1","2","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"33935","2026/09/26","1","3","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","1","17600.0000","16000.0000","0.0000","1600.0000","","0.00","0.0000"
"33935","2026/09/26","1","4","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"33935","2026/09/26","1","5","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","1650.0000","74","122100.0000","111000.0000","0.0000","11100.0000","","0.00","0.0000"
"33935","2026/09/26","1","6","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","B02","会議お飲物","0008","ペットボトルお茶(500ml)","363.0000","74","26862.0000","22200.0000","2220.0000","2442.0000","","0.00","0.0000"
"33935","2026/09/26","1","7","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","R01","会場料収入","0003","桐","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"33935","2026/09/26","1","8","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","R01","会場料収入","0028","白川","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"33935","2026/09/26","1","9","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A","2200.0000","52","114400.0000","94546.0000","9454.0000","10400.0000","","0.00","0.0000"
"33935","2026/09/26","9999","10","豊田自動織機労働組合　職場委員研修会","260","F09","大皿卓盛料理","0001","大皿卓盛料理"," ",""," ","大皿卓盛料理","6210.0000","56","347760.0000","288176.0000","28000.0000","31584.0000","","0.00","0.0000"
"33935","2026/09/26","1","10","豊田自動織機労働組合　職場委員研修会","260","F09","大皿卓盛料理","0001","大皿卓盛料理","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","56","338800.0000","280000.0000","28000.0000","30800.0000","","0.00","0.0000"
"33935","2026/09/26","1","10","豊田自動織機労働組合　職場委員研修会","260","F09","大皿卓盛料理","0001","大皿卓盛料理","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","56","8960.0000","8176.0000","0.0000","784.0000","","0.00","0.0000"
"33936","2026/09/27","1","1","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","R01","会場料収入","0018","紬","283360.0000","1","283360.0000","257600.0000","0.0000","25760.0000","","0.00","0.0000"
"33936","2026/09/27","1","2","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"33936","2026/09/27","1","3","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","1","17600.0000","16000.0000","0.0000","1600.0000","","0.00","0.0000"
"33936","2026/09/27","1","4","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"33936","2026/09/27","1","5","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","1650.0000","74","122100.0000","111000.0000","0.0000","11100.0000","","0.00","0.0000"
"33936","2026/09/27","1","6","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","B02","会議お飲物","0008","ペットボトルお茶(500ml)","363.0000","74","26862.0000","22200.0000","2220.0000","2442.0000","","0.00","0.0000"
"33936","2026/09/27","1","7","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","R01","会場料収入","0003","桐","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"33936","2026/09/27","1","8","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","R01","会場料収入","0028","白川","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"33936","2026/09/27","1","9","豊田自動織機労働組合　職場委員研修会","260"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A","2200.0000","52","114400.0000","94546.0000","9454.0000","10400.0000","","0.00","0.0000"
"33936","2026/09/27","9999","10","豊田自動織機労働組合　職場委員研修会","260","F09","大皿卓盛料理","0001","大皿卓盛料理"," ",""," ","大皿卓盛料理","6210.0000","56","347760.0000","288176.0000","28000.0000","31584.0000","","0.00","0.0000"
"33936","2026/09/27","1","10","豊田自動織機労働組合　職場委員研修会","260","F09","大皿卓盛料理","0001","大皿卓盛料理","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","56","338800.0000","280000.0000","28000.0000","30800.0000","","0.00","0.0000"
"33936","2026/09/27","1","10","豊田自動織機労働組合　職場委員研修会","260","F09","大皿卓盛料理","0001","大皿卓盛料理","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","56","8960.0000","8176.0000","0.0000","784.0000","","0.00","0.0000"
"34035","2026/09/16","1","1","全国生協労働組合連合会（生協労連）　※引合いあれば状況確認します","170"," ",""," ","","R01","会場料収入","0018","会場料「鶴」","177200.0000","1","141760.0000","128873.0000","0.0000","12887.0000","割引","20.00","35440.0000"
"34035","2026/09/16","1","2","全国生協労働組合連合会（生協労連）　※引合いあれば状況確認します","170"," ",""," ","","M02","内部オプション(会議備品)","0064","　司会台","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"34035","2026/09/16","1","3","全国生協労働組合連合会（生協労連）　※引合いあれば状況確認します","170"," ",""," ","","M02","内部オプション(会議備品)","0065","　演台","5500.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","5500.0000"
"34035","2026/09/16","1","4","全国生協労働組合連合会（生協労連）　※引合いあれば状況確認します","170"," ",""," ","","M02","内部オプション(会議備品)","0072","　ワイヤレスマイク","3300.0000","3","0.0000","0.0000","0.0000","0.0000","割引","100.00","9900.0000"
"34035","2026/09/16","1","5","全国生協労働組合連合会（生協労連）　※引合いあれば状況確認します","170"," ",""," ","","M02","内部オプション(会議備品)","0003","　スクリーン(3000×2400)","17600.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","35200.0000"
"34035","2026/09/16","1","6","全国生協労働組合連合会（生協労連）　※引合いあれば状況確認します","170"," ",""," ","","M02","内部オプション(会議備品)","0012","　会場内吊看板　板のみ(600×3600","1100.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","1100.0000"
"34035","2026/09/16","1","7","全国生協労働組合連合会（生協労連）　※引合いあれば状況確認します","170"," ",""," ","","M02","内部オプション(会議備品)","0066","　ステージ(1200×2400)","3300.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","6600.0000"
"34035","2026/09/16","2","8","全国生協労働組合連合会（生協労連）　※引合いあれば状況確認します","170"," ",""," ","","R01","会場料収入","0026","会場料「葵」","30300.0000","1","24240.0000","22037.0000","0.0000","2203.0000","割引","20.00","6060.0000"
"34035","2026/09/16","3","9","全国生協労働組合連合会（生協労連）　※引合いあれば状況確認します","170"," ",""," ","","R01","会場料収入","0018","会場料「鶴」","473000.0000","1","378400.0000","344000.0000","0.0000","34400.0000","割引","20.00","94600.0000"
"34035","2026/09/16","3","10","全国生協労働組合連合会（生協労連）　※引合いあれば状況確認します","170"," ",""," ","","B02","会議お飲物","0010","　冷水セルフコーナー","16500.0000","1","16500.0000","13637.0000","1363.0000","1500.0000","","0.00","0.0000"
