予約番号,実施日,提供会場枝番,明細枝番,予約宴会名称,主会場ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目名称,ﾊﾟｯｹｰｼﾞ商品ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ商品名称,科目ｺｰﾄﾞ,科目名称,商品ｺｰﾄﾞ,商品名称,単価,数量,請求金額(GROSS),請求金額(NET),請求金額(ｻｰﾋﾞｽ料),請求金額(消費税),割引名称,割引率,割引金額
"32142","2026/02/07","1","40","全信保労連","260"," ",""," ","","R01","会場料収入","0018","鶴","248100.0000","1","173670.0000","157882.0000","0.0000","15788.0000","割引","30.00","74430.0000"
"32142","2026/02/07","1","41","全信保労連","260"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","2200.0000","6","0.0000","0.0000","0.0000","0.0000","割引","100.00","13200.0000"
"32142","2026/02/07","1","42","全信保労連","260"," ",""," ","","M02","内部オプション(会議備品)","0012","会場内吊看板　板のみ(600×3600","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"32142","2026/02/07","1","43","全信保労連","260"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1100.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","2200.0000"
"32142","2026/02/07","1","44","全信保労連","260"," ",""," ","","R01","会場料収入","0027","伏見","20400.0000","1","10200.0000","9273.0000","0.0000","927.0000","割引","50.00","10200.0000"
"32142","2026/02/07","1","45","全信保労連","260"," ",""," ","","R01","会場料収入","0028","白川","17300.0000","1","8650.0000","7864.0000","0.0000","786.0000","割引","50.00","8650.0000"
"32142","2026/02/07","1","46","全信保労連","260"," ",""," ","","R01","会場料収入","0018","鶴","177200.0000","1","88600.0000","80546.0000","0.0000","8054.0000","割引","50.00","88600.0000"
"32142","2026/02/07","1","47","全信保労連","260"," ",""," ","","R01","会場料収入","0020","紬(1)","77800.0000","1","38900.0000","35364.0000","0.0000","3536.0000","割引","50.00","38900.0000"
"32142","2026/02/07","1","48","全信保労連","260"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","2200.0000","2","2200.0000","2000.0000","0.0000","200.0000","割引","50.00","2200.0000"
"32142","2026/02/07","1","49","全信保労連","260"," ",""," ","","R01","会場料収入","0021","紬(2)","70900.0000","1","35450.0000","32228.0000","0.0000","3222.0000","割引","50.00","35450.0000"
"32142","2026/02/07","1","50","全信保労連","260"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","2200.0000","2","2200.0000","2000.0000","0.0000","200.0000","割引","50.00","2200.0000"
"32142","2026/02/07","1","51","全信保労連","260"," ",""," ","","R01","会場料収入","0025","橘","31200.0000","1","15600.0000","14182.0000","0.0000","1418.0000","割引","50.00","15600.0000"
"32142","2026/02/07","1","52","全信保労連","260"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","2200.0000","1","1100.0000","1000.0000","0.0000","100.0000","割引","50.00","1100.0000"
"32142","2026/02/07","1","53","全信保労連","260"," ",""," ","","R01","会場料収入","0026","葵","30300.0000","1","15150.0000","13773.0000","0.0000","1377.0000","割引","50.00","15150.0000"
"32142","2026/02/07","1","54","全信保労連","260"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","2200.0000","1","1100.0000","1000.0000","0.0000","100.0000","割引","50.00","1100.0000"
"32142","2026/02/07","1","55","全信保労連","260"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","1573.0000","190","298870.0000","247000.0000","24700.0000","27170.0000","","0.00","0.0000"
"32142","2026/02/07","1","56","全信保労連","260"," ",""," ","","B01","ご宴会お飲物","1999","日本酒持込料","39.0000","133","5187.0000","4288.0000","428.0000","471.0000","","0.00","0.0000"
"32142","2026/02/07","1","57","全信保労連","260"," ",""," ","","M03","内部オプション(宴会備品)","0001","マイク(ご宴会)","2200.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","4400.0000"
"32142","2026/02/07","1","58","全信保労連","260"," ",""," ","","R01","会場料収入","0018","鶴","248100.0000","1","173670.0000","157882.0000","0.0000","15788.0000","割引","30.00","74430.0000"
"32142","2026/02/07","1","59","全信保労連","260"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","2200.0000","6","0.0000","0.0000","0.0000","0.0000","割引","100.00","13200.0000"
"32142","2026/02/07","1","60","全信保労連","260"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","1","17600.0000","16000.0000","0.0000","1600.0000","","0.00","0.0000"
"32142","2026/02/07","1","61","全信保労連","260"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター","33000.0000","1","19800.0000","18000.0000","0.0000","1800.0000","割引","40.00","13200.0000"
"32142","2026/02/07","1","62","全信保労連","260"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1100.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","2200.0000"
"32142","2026/02/07","1","63","全信保労連","260"," ",""," ","","R01","会場料収入","0004","錦","76900.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","76900.0000"
"32142","2026/02/07","9999","64","全信保労連","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)"," ",""," ","ご宴会料理(立食ビュッフェ)","3751.0000","133","498883.0000","414295.0000","39368.0000","45220.0000","","0.00","0.0000"
"32142","2026/02/07","1","64","全信保労連","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","3591.0000","133","477603.0000","394877.0000","39368.0000","43358.0000","","0.00","0.0000"
"32142","2026/02/07","1","64","全信保労連","260","F06","立食ビュッフェ","0011","ご宴会料理(立食ビュッフェ)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","133","21280.0000","19418.0000","0.0000","1862.0000","","0.00","0.0000"
"32154","2026/01/31","6","14","中央精機労働組合","340"," ",""," ","","R01","会場料収入","0024","楓","180000.0000","1","153000.0000","139091.0000","0.0000","13909.0000","割引","15.00","27000.0000"
"32154","2026/01/31","6","15","中央精機労働組合","340"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"32154","2026/01/31","6","16","中央精機労働組合","340"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","1","1650.0000","1500.0000","0.0000","150.0000","","0.00","0.0000"
"32154","2026/01/31","6","17","中央精機労働組合","340"," ",""," ","","F17","食事","0001","割子弁当(和。ｻ込)","3000.0000","12","36000.0000","29753.0000","2975.0000","3272.0000","","0.00","0.0000"
"32154","2026/01/31","5","22","中央精機労働組合","340"," ",""," ","","R01","会場料収入","0024","楓","123500.0000","1","104975.0000","95432.0000","0.0000","9543.0000","割引","15.00","18525.0000"
"32154","2026/01/31","5","23","中央精機労働組合","340"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"32154","2026/01/31","5","24","中央精機労働組合","340"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","1","1650.0000","1500.0000","0.0000","150.0000","","0.00","0.0000"
"32154","2026/01/31","6","26","中央精機労働組合","340"," ",""," ","","X03","宿泊(見積/ダミー明細用)","0001","ご宿泊(1泊朝食SGL)","9350.0000","70","654500.0000","595000.0000","0.0000","59500.0000","","0.00","0.0000"
"32171","2026/02/07","9999","1","衣浦工場23TM製造課","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","90","558900.0000","463140.0000","45000.0000","50760.0000","","0.00","0.0000"
"32171","2026/02/07","1","1","衣浦工場23TM製造課","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","90","544500.0000","450000.0000","45000.0000","49500.0000","","0.00","0.0000"
"32171","2026/02/07","1","1","衣浦工場23TM製造課","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","90","14400.0000","13140.0000","0.0000","1260.0000","","0.00","0.0000"
"32171","2026/02/07","1","2","衣浦工場23TM製造課","200"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","90","198000.0000","163637.0000","16363.0000","18000.0000","","0.00","0.0000"
"32172","2026/02/14","9999","1","トヨタ押さえ","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","90","558900.0000","463140.0000","45000.0000","50760.0000","","0.00","0.0000"
"32172","2026/02/14","1","1","トヨタ押さえ","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","90","544500.0000","450000.0000","45000.0000","49500.0000","","0.00","0.0000"
"32172","2026/02/14","1","1","トヨタ押さえ","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","90","14400.0000","13140.0000","0.0000","1260.0000","","0.00","0.0000"
"32172","2026/02/14","1","2","トヨタ押さえ","200"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","90","198000.0000","163637.0000","16363.0000","18000.0000","","0.00","0.0000"
"32178","2026/01/07","1","1","名古屋市中川区倫理法人会","280"," ",""," ","","R01","会場料収入","0017","鶴(2)","71200.0000","1","71200.0000","64728.0000","0.0000","6472.0000","","0.00","0.0000"
"32178","2026/01/07","1","2","名古屋市中川区倫理法人会","280"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"32183","2026/01/14","1","1","名古屋市中川区倫理法人会","280"," ",""," ","","R01","会場料収入","0017","鶴(2)","71200.0000","1","71200.0000","64728.0000","0.0000","6472.0000","","0.00","0.0000"
"32183","2026/01/14","1","2","名古屋市中川区倫理法人会","280"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"32184","2026/01/21","1","1","名古屋市中川区倫理法人会","280"," ",""," ","","R01","会場料収入","0017","鶴(2)","71200.0000","1","71200.0000","64728.0000","0.0000","6472.0000","","0.00","0.0000"
"32184","2026/01/21","1","2","名古屋市中川区倫理法人会","280"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"32185","2026/01/28","1","1","名古屋市中川区倫理法人会","280"," ",""," ","","R01","会場料収入","0017","鶴(2)","71200.0000","1","71200.0000","64728.0000","0.0000","6472.0000","","0.00","0.0000"
"32185","2026/01/28","1","2","名古屋市中川区倫理法人会","280"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"32214","2026/02/04","1","1","名古屋市中川区倫理法人会","280"," ",""," ","","R01","会場料収入","0017","鶴(2)","71200.0000","1","71200.0000","64728.0000","0.0000","6472.0000","","0.00","0.0000"
"32214","2026/02/04","1","2","名古屋市中川区倫理法人会","280"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"32215","2026/02/18","1","1","名古屋市中川区倫理法人会","280"," ",""," ","","R01","会場料収入","0017","鶴(2)","71200.0000","1","71200.0000","64728.0000","0.0000","6472.0000","","0.00","0.0000"
"32215","2026/02/18","1","2","名古屋市中川区倫理法人会","280"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"32216","2026/02/25","1","1","名古屋市中川区倫理法人会","280"," ",""," ","","R01","会場料収入","0017","鶴(2)","71200.0000","1","71200.0000","64728.0000","0.0000","6472.0000","","0.00","0.0000"
"32216","2026/02/25","1","2","名古屋市中川区倫理法人会","280"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"32258","2026/02/21","9999","1","三好工場　２３DL製造課職制会","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","65","403650.0000","334490.0000","32500.0000","36660.0000","","0.00","0.0000"
"32258","2026/02/21","1","1","三好工場　２３DL製造課職制会","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","65","393250.0000","325000.0000","32500.0000","35750.0000","","0.00","0.0000"
"32258","2026/02/21","1","1","三好工場　２３DL製造課職制会","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","65","10400.0000","9490.0000","0.0000","910.0000","","0.00","0.0000"
"32258","2026/02/21","1","2","三好工場　２３DL製造課職制会","200"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","65","143000.0000","118182.0000","11818.0000","13000.0000","","0.00","0.0000"
"32258","2026/02/21","1","3","三好工場　２３DL製造課職制会","200"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"32258","2026/02/21","1","4","三好工場　２３DL製造課職制会","200"," ",""," ","","R02","会場料収入(宴会)","0003","松","82300.0000","1","41150.0000","37410.0000","0.0000","3740.0000","割引","50.00","41150.0000"
"32258","2026/02/21","1","5","三好工場　２３DL製造課職制会","200"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","6600.0000"
