予約番号,実施日,提供会場枝番,明細枝番,予約宴会名称,主会場ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目名称,ﾊﾟｯｹｰｼﾞ商品ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ商品名称,科目ｺｰﾄﾞ,科目名称,商品ｺｰﾄﾞ,商品名称,単価,数量,請求金額(GROSS),請求金額(NET),請求金額(ｻｰﾋﾞｽ料),請求金額(消費税),割引名称,割引率,割引金額
"32586","2026/04/18","1","6","八代高校東海同窓会","280"," ",""," ","","R02","会場料収入(宴会)","0006","鶴(2)","108500.0000","1","54250.0000","49319.0000","0.0000","4931.0000","割引","50.00","54250.0000"
"32586","2026/04/18","1","7","八代高校東海同窓会","280"," ",""," ","","R02","会場料収入(宴会)","0006","鶴(2)","43400.0000","1","43400.0000","39455.0000","0.0000","3945.0000","","0.00","0.0000"
"32586","2026/04/18","1","8","八代高校東海同窓会","280"," ",""," ","","M03","内部オプション(宴会備品)","0005","ステージ(1200×2400。ご宴会)","3300.0000","3","4950.0000","4500.0000","0.0000","450.0000","割引","50.00","4950.0000"
"32586","2026/04/18","1","9","八代高校東海同窓会","280"," ",""," ","","M03","内部オプション(宴会備品)","0040","投げ入れ花(ご宴会)","11000.0000","1","11000.0000","10000.0000","0.0000","1000.0000","","0.00","0.0000"
"32586","2026/04/18","2","10","八代高校東海同窓会","280"," ",""," ","","M03","内部オプション(宴会備品)","0009","会場内吊看板　板のみ(600×3600","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"33131","2026/04/29","1","1","仮","220"," ",""," ","","R01","会場料収入","0003","桐","330000.0000","1","330000.0000","300000.0000","0.0000","30000.0000","","0.00","0.0000"
"33131","2026/04/29","2","2","仮","220"," ",""," ","","R01","会場料収入","0013","富士","110000.0000","1","110000.0000","100000.0000","0.0000","10000.0000","","0.00","0.0000"
"33131","2026/04/29","4","3","仮","220"," ",""," ","","R01","会場料収入","0003","桐","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"33131","2026/04/29","5","4","仮","220"," ",""," ","","R01","会場料収入","0013","富士","110000.0000","1","110000.0000","100000.0000","0.0000","10000.0000","","0.00","0.0000"
"33131","2026/04/29","3","5","仮","220"," ",""," ","","B01","ご宴会お飲物","1002","ビール（中瓶）","605.0000","1000","605000.0000","500000.0000","50000.0000","55000.0000","","0.00","0.0000"
"33131","2026/04/29","6","6","仮","220"," ",""," ","","B01","ご宴会お飲物","1004","日本酒","605.0000","1000","605000.0000","500000.0000","50000.0000","55000.0000","","0.00","0.0000"
"33584","2026/04/10","9999","1","中央ｺﾝｻﾙﾀﾝﾂ株式会社 部課長会議 ※卓盛り 17:30受付,18:00-20:00宴会","200","F09","大皿卓盛料理","0001","大皿卓盛料理"," ",""," ","大皿卓盛料理","7420.0000","80","593600.0000","491680.0000","48000.0000","53920.0000","","0.00","0.0000"
"33584","2026/04/10","1","1","中央ｺﾝｻﾙﾀﾝﾂ株式会社 部課長会議 ※卓盛り 17:30受付,18:00-20:00宴会","200","F09","大皿卓盛料理","0001","大皿卓盛料理","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","7260.0000","80","580800.0000","480000.0000","48000.0000","52800.0000","","0.00","0.0000"
"33584","2026/04/10","1","1","中央ｺﾝｻﾙﾀﾝﾂ株式会社 部課長会議 ※卓盛り 17:30受付,18:00-20:00宴会","200","F09","大皿卓盛料理","0001","大皿卓盛料理","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","80","12800.0000","11680.0000","0.0000","1120.0000","","0.00","0.0000"
"33584","2026/04/10","1","2","中央ｺﾝｻﾙﾀﾝﾂ株式会社 部課長会議 ※卓盛り 17:30受付,18:00-20:00宴会","200"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2800.0000","80","224000.0000","185125.0000","18512.0000","20363.0000","","0.00","0.0000"
"33584","2026/04/10","1","3","中央ｺﾝｻﾙﾀﾝﾂ株式会社 部課長会議 ※卓盛り 17:30受付,18:00-20:00宴会","200"," ",""," ","","R02","会場料収入(宴会)","0003","松","82300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","82300.0000"
"33584","2026/04/10","1","4","中央ｺﾝｻﾙﾀﾝﾂ株式会社 部課長会議 ※卓盛り 17:30受付,18:00-20:00宴会","200"," ",""," ","","R02","会場料収入(宴会)","0003","松","37300.0000","1","37300.0000","33910.0000","0.0000","3390.0000","","0.00","0.0000"
"33584","2026/04/10","1","7","中央ｺﾝｻﾙﾀﾝﾂ株式会社 部課長会議 ※卓盛り 17:30受付,18:00-20:00宴会","200"," ",""," ","","M03","内部オプション(宴会備品)","0001","マイク(ご宴会)","2200.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","4400.0000"
"33584","2026/04/10","2","8","中央ｺﾝｻﾙﾀﾝﾂ株式会社 部課長会議 ※卓盛り 17:30受付,18:00-20:00宴会","200"," ",""," ","","R02","会場料収入(宴会)","0011","楓","70510.0000","1","70510.0000","64100.0000","0.0000","6410.0000","","0.00","0.0000"
"33584","2026/04/10","2","9","中央ｺﾝｻﾙﾀﾝﾂ株式会社 部課長会議 ※卓盛り 17:30受付,18:00-20:00宴会","200"," ",""," ","","F03","宴会別注・お子様料理・構成用","0008","別注料理","6655.0000","6","39930.0000","33000.0000","3300.0000","3630.0000","","0.00","0.0000"
"34126","2026/04/23","2","1","神奈川県立岩戸支援学校2026年度修学旅行","180"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","73","238491.0000","197100.0000","19710.0000","21681.0000","","0.00","0.0000"
"34126","2026/04/23","2","2","神奈川県立岩戸支援学校2026年度修学旅行","180"," ",""," ","","M10","ミスク(会議ミスク)","0014","食事用ペットボトルお茶(500ml)","66.0000","73","4818.0000","4380.0000","0.0000","438.0000","","0.00","0.0000"
"34126","2026/04/23","4","3","神奈川県立岩戸支援学校2026年度修学旅行","180"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","73","238491.0000","197100.0000","19710.0000","21681.0000","","0.00","0.0000"
"34126","2026/04/23","4","4","神奈川県立岩戸支援学校2026年度修学旅行","180"," ",""," ","","M10","ミスク(会議ミスク)","0014","食事用ペットボトルお茶(500ml)","66.0000","73","4818.0000","4380.0000","0.0000","438.0000","","0.00","0.0000"
"34288","2026/05/21","1","1","洲本市立州浜中学校","180"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","67","218889.0000","180900.0000","18090.0000","19899.0000","","0.00","0.0000"
"34288","2026/05/21","1","2","洲本市立州浜中学校","180"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","67","4422.0000","4020.0000","0.0000","402.0000","","0.00","0.0000"
"34288","2026/05/21","2","3","洲本市立州浜中学校","180"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","67","218889.0000","180900.0000","18090.0000","19899.0000","","0.00","0.0000"
"34288","2026/05/21","2","4","洲本市立州浜中学校","180"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","67","4422.0000","4020.0000","0.0000","402.0000","","0.00","0.0000"
"34289","2026/05/23","12","17","南医療生協運営委員合宿研修会","170"," ",""," ","","R01","会場料収入","0018","鶴","484000.0000","1","314600.0000","286000.0000","0.0000","28600.0000","割引","35.00","169400.0000"
"34289","2026/05/23","12","18","南医療生協運営委員合宿研修会","170"," ",""," ","","R01","会場料収入","0004","錦","109900.0000","1","76930.0000","69937.0000","0.0000","6993.0000","割引","30.00","32970.0000"
"34289","2026/05/23","12","21","南医療生協運営委員合宿研修会","170"," ",""," ","","R01","会場料収入","0024","楓","123500.0000","1","86450.0000","78591.0000","0.0000","7859.0000","割引","30.00","37050.0000"
"34289","2026/05/23","12","22","南医療生協運営委員合宿研修会","170"," ",""," ","","R01","会場料収入","0025","橘","67200.0000","1","47040.0000","42764.0000","0.0000","4276.0000","割引","30.00","20160.0000"
"34289","2026/05/23","12","23","南医療生協運営委員合宿研修会","170"," ",""," ","","R01","会場料収入","0026","葵","65500.0000","1","45850.0000","41682.0000","0.0000","4168.0000","割引","30.00","19650.0000"
"34289","2026/05/23","12","26","南医療生協運営委員合宿研修会","170"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","1210.0000","167","202070.0000","183700.0000","0.0000","18370.0000","","0.00","0.0000"
"34289","2026/05/23","9999","27","南医療生協運営委員合宿研修会","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","102","633420.0000","524892.0000","51000.0000","57528.0000","","0.00","0.0000"
"34289","2026/05/23","12","27","南医療生協運営委員合宿研修会","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","102","617100.0000","510000.0000","51000.0000","56100.0000","","0.00","0.0000"
"34289","2026/05/23","12","27","南医療生協運営委員合宿研修会","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","102","16320.0000","14892.0000","0.0000","1428.0000","","0.00","0.0000"
"34289","2026/05/23","12","28","南医療生協運営委員合宿研修会","170"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2000.0000","100","100000.0000","82646.0000","8264.0000","9090.0000","割引","50.00","100000.0000"
"34289","2026/05/23","12","30","南医療生協運営委員合宿研修会","170"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","5500.0000"
"34289","2026/05/23","12","31","南医療生協運営委員合宿研修会","170"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"34289","2026/05/23","12","32","南医療生協運営委員合宿研修会","170"," ",""," ","","M02","内部オプション(会議備品)","0066","ステージ(1200×2400)","3300.0000","3","0.0000","0.0000","0.0000","0.0000","割引","100.00","9900.0000"
"34289","2026/05/23","12","33","南医療生協運営委員合宿研修会","170"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","2200.0000","5","0.0000","0.0000","0.0000","0.0000","割引","100.00","11000.0000"
"34289","2026/05/23","12","35","南医療生協運営委員合宿研修会","170"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","2","17600.0000","16000.0000","0.0000","1600.0000","割引","50.00","17600.0000"
"34289","2026/05/23","12","36","南医療生協運営委員合宿研修会","170"," ",""," ","","R01","会場料収入","0018","鶴","188200.0000","1","122330.0000","111210.0000","0.0000","11120.0000","割引","35.00","65870.0000"
"34289","2026/05/23","12","37","南医療生協運営委員合宿研修会","170"," ",""," ","","R01","会場料収入","0004","錦","65900.0000","1","46130.0000","41937.0000","0.0000","4193.0000","割引","30.00","19770.0000"
"34289","2026/05/23","12","40","南医療生協運営委員合宿研修会","170"," ",""," ","","R01","会場料収入","0024","楓","68500.0000","1","47950.0000","43591.0000","0.0000","4359.0000","割引","30.00","20550.0000"
"34289","2026/05/23","12","41","南医療生協運営委員合宿研修会","170"," ",""," ","","R01","会場料収入","0025","橘","42200.0000","1","29540.0000","26855.0000","0.0000","2685.0000","割引","30.00","12660.0000"
"34289","2026/05/23","12","42","南医療生協運営委員合宿研修会","170"," ",""," ","","R01","会場料収入","0026","葵","41300.0000","1","28910.0000","26282.0000","0.0000","2628.0000","割引","30.00","12390.0000"
"34289","2026/05/23","12","45","南医療生協運営委員合宿研修会","170"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","2200.0000","5","0.0000","0.0000","0.0000","0.0000","割引","100.00","11000.0000"
"34289","2026/05/23","12","46","南医療生協運営委員合宿研修会","170"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","2","17600.0000","16000.0000","0.0000","1600.0000","割引","50.00","17600.0000"
"34289","2026/05/23","12","48","南医療生協運営委員合宿研修会","170"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"34289","2026/05/23","12","49","南医療生協運営委員合宿研修会","170"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","5500.0000"
"34289","2026/05/23","12","50","南医療生協運営委員合宿研修会","170"," ",""," ","","M02","内部オプション(会議備品)","0066","ステージ(1200×2400)","3300.0000","2","0.0000","0.0000","0.0000","0.0000","割引","100.00","6600.0000"
"34289","2026/05/23","12","51","南医療生協運営委員合宿研修会","170"," ",""," ","","R02","会場料収入(宴会)","0018","富士","191300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","191300.0000"
"34289","2026/05/23","12","52","南医療生協運営委員合宿研修会","170"," ",""," ","","R01","会場料収入","0019","紬","289900.0000","1","194510.0000","176828.0000","0.0000","17682.0000","割引","0.00","95390.0000"
"34289","2026/05/23","12","53","南医療生協運営委員合宿研修会","170"," ",""," ","","R01","会場料収入","0019","紬","170700.0000","1","119490.0000","108628.0000","0.0000","10862.0000","割引","30.00","51210.0000"
"34334","2026/05/13","1","1","井原市立芳井中学校","116"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","33","107811.0000","89100.0000","8910.0000","9801.0000","","0.00","0.0000"
"34334","2026/05/13","1","2","井原市立芳井中学校","116"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","33","2178.0000","1980.0000","0.0000","198.0000","","0.00","0.0000"
"34334","2026/05/13","2","3","井原市立芳井中学校","116"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","33","107811.0000","89100.0000","8910.0000","9801.0000","","0.00","0.0000"
"34334","2026/05/13","2","4","井原市立芳井中学校","116"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","33","2178.0000","1980.0000","0.0000","198.0000","","0.00","0.0000"
