予約番号,実施日,提供会場枝番,明細枝番,予約宴会名称,主会場ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目名称,ﾊﾟｯｹｰｼﾞ商品ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ商品名称,科目ｺｰﾄﾞ,科目名称,商品ｺｰﾄﾞ,商品名称,単価,数量,請求金額(GROSS),請求金額(NET),請求金額(ｻｰﾋﾞｽ料),請求金額(消費税),割引名称,割引率,割引金額
"32025","2025/05/08","1","1","京都市立待鳳小学校","180"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","60","196020.0000","162000.0000","16200.0000","17820.0000","","0.00","0.0000"
"32025","2025/05/08","1","2","京都市立待鳳小学校","180"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","60","3960.0000","3600.0000","0.0000","360.0000","","0.00","0.0000"
"32026","2025/05/13","1","1","京都市立音羽小学校","180"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","60","196020.0000","162000.0000","16200.0000","17820.0000","","0.00","0.0000"
"32026","2025/05/13","1","2","京都市立音羽小学校","180"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","60","3960.0000","3600.0000","0.0000","360.0000","","0.00","0.0000"
"32028","2025/05/14","1","1","京都市立桃山南小学校","180"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","65","212355.0000","175500.0000","17550.0000","19305.0000","","0.00","0.0000"
"32028","2025/05/14","1","2","京都市立桃山南小学校","180"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","65","4290.0000","3900.0000","0.0000","390.0000","","0.00","0.0000"
"32175","2025/05/25","1","1","全愛知建設労働組合","290"," ",""," ","","R01","会場料収入","0019","紬","211700.0000","1","211700.0000","192455.0000","0.0000","19245.0000","","0.00","0.0000"
"32175","2025/05/25","9999","2","全愛知建設労働組合","290","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","80","496800.0000","411680.0000","40000.0000","45120.0000","","0.00","0.0000"
"32175","2025/05/25","2","2","全愛知建設労働組合","290","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","80","484000.0000","400000.0000","40000.0000","44000.0000","","0.00","0.0000"
"32175","2025/05/25","2","2","全愛知建設労働組合","290","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","80","12800.0000","11680.0000","0.0000","1120.0000","","0.00","0.0000"
"32175","2025/05/25","2","3","全愛知建設労働組合","290"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","80","176000.0000","145455.0000","14545.0000","16000.0000","","0.00","0.0000"
"32175","2025/05/25","2","4","全愛知建設労働組合","290"," ",""," ","","R02","会場料収入(宴会)","0006","鶴(2)","108500.0000","1","54250.0000","49319.0000","0.0000","4931.0000","割引","50.00","54250.0000"
"32175","2025/05/25","1","5","全愛知建設労働組合","290"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","2200.0000","4","4400.0000","4000.0000","0.0000","400.0000","割引","50.00","4400.0000"
"32175","2025/05/25","1","6","全愛知建設労働組合","290"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"32175","2025/05/25","1","7","全愛知建設労働組合","290"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"32175","2025/05/25","1","8","全愛知建設労働組合","290"," ",""," ","","M02","内部オプション(会議備品)","0013","会場内吊看板(外注,450×3600)","29150.0000","1","29150.0000","26500.0000","0.0000","2650.0000","","0.00","0.0000"
"32175","2025/05/25","1","9","全愛知建設労働組合","290"," ",""," ","","M02","内部オプション(会議備品)","0099","テーブルクロス","330.0000","6","1980.0000","1800.0000","0.0000","180.0000","","0.00","0.0000"
"32175","2025/05/25","1","10","全愛知建設労働組合","290"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","1","17600.0000","16000.0000","0.0000","1600.0000","","0.00","0.0000"
"32175","2025/05/25","1","11","全愛知建設労働組合","290"," ",""," ","","M02","内部オプション(会議備品)","0099","紙袋(茶色・無地）","50.0000","80","4000.0000","3637.0000","0.0000","363.0000","","0.00","0.0000"
"32175","2025/05/25","1","12","全愛知建設労働組合","290"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","2200.0000","4","4400.0000","4000.0000","0.0000","400.0000","割引","50.00","4400.0000"
"32175","2025/05/25","1","13","全愛知建設労働組合","290"," ",""," ","","M03","内部オプション(宴会備品)","0005","ステージ(1200×2400。ご宴会)","3300.0000","3","9900.0000","9000.0000","0.0000","900.0000","","0.00","0.0000"
"32175","2025/05/25","1","14","全愛知建設労働組合","290"," ",""," ","","M03","内部オプション(宴会備品)","0020","演台(ご宴会)","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"32294","2025/05/31","2","2","ニチレイ有恒会","300"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","50","110000.0000","90910.0000","9090.0000","10000.0000","","0.00","0.0000"
"32294","2025/05/31","2","3","ニチレイ有恒会","300"," ",""," ","","M03","内部オプション(宴会備品)","0001","マイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"32294","2025/05/31","2","4","ニチレイ有恒会","300"," ",""," ","","M03","内部オプション(宴会備品)","0061","写真(特急仕上げ。ご宴会)","2200.0000","50","110000.0000","100000.0000","0.0000","10000.0000","","0.00","0.0000"
"32294","2025/05/31","2","5","ニチレイ有恒会","300"," ",""," ","","R02","会場料収入(宴会)","0009","紬(1)","77800.0000","1","38900.0000","35364.0000","0.0000","3536.0000","割引","50.00","38900.0000"
"32294","2025/05/31","9999","6","ニチレイ有恒会","300","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","7420.0000","50","371000.0000","307300.0000","30000.0000","33700.0000","","0.00","0.0000"
"32294","2025/05/31","2","6","ニチレイ有恒会","300","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","7260.0000","50","363000.0000","300000.0000","30000.0000","33000.0000","","0.00","0.0000"
"32294","2025/05/31","2","6","ニチレイ有恒会","300","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","50","8000.0000","7300.0000","0.0000","700.0000","","0.00","0.0000"
"32294","2025/05/31","2","8","ニチレイ有恒会","300"," ",""," ","","R02","会場料収入(宴会)","0017","延長料金（紬1）","31200.0000","1","31200.0000","28364.0000","0.0000","2836.0000","","0.00","0.0000"
"32294","2025/05/31","2","9","ニチレイ有恒会","300"," ",""," ","","M03","内部オプション(宴会備品)","0098","撮影料","11000.0000","1","11000.0000","10000.0000","0.0000","1000.0000","","0.00","0.0000"
"32294","2025/05/31","2","10","ニチレイ有恒会","300"," ",""," ","","M03","内部オプション(宴会備品)","0098","ひな壇設置代","11000.0000","1","11000.0000","10000.0000","0.0000","1000.0000","","0.00","0.0000"
"32294","2025/05/31","2","11","ニチレイ有恒会","300"," ",""," ","","M03","内部オプション(宴会備品)","0005","ステージ(1200×2400。ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"32294","2025/05/31","2","12","ニチレイ有恒会","300"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"32302","2025/05/09","2","1","井原市立芳井中学校","200"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","36","117612.0000","97200.0000","9720.0000","10692.0000","","0.00","0.0000"
"32302","2025/05/09","2","2","井原市立芳井中学校","200"," ",""," ","","M10","ミスク(会議ミスク)","0014","食事用ペットボトルお茶(500ml)","66.0000","36","2376.0000","2160.0000","0.0000","216.0000","","0.00","0.0000"
"32338","2025/05/22","1","1","京都市立山階南小学校","180"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","107","349569.0000","288900.0000","28890.0000","31779.0000","","0.00","0.0000"
"32338","2025/05/22","1","2","京都市立山階南小学校","180"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","107","7062.0000","6420.0000","0.0000","642.0000","","0.00","0.0000"
"32397","2025/05/27","1","1","京都市立朱雀第八小学校","180"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","73","238491.0000","197100.0000","19710.0000","21681.0000","","0.00","0.0000"
"32397","2025/05/27","1","2","京都市立朱雀第八小学校","180"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","73","4818.0000","4380.0000","0.0000","438.0000","","0.00","0.0000"
"32444","2025/05/19","9999","1","愛知県教友会","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","120","745200.0000","617520.0000","60000.0000","67680.0000","","0.00","0.0000"
"32444","2025/05/19","1","1","愛知県教友会","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","120","726000.0000","600000.0000","60000.0000","66000.0000","","0.00","0.0000"
"32444","2025/05/19","1","1","愛知県教友会","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","120","19200.0000","17520.0000","0.0000","1680.0000","","0.00","0.0000"
"32444","2025/05/19","1","2","愛知県教友会","170"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2000.0000","120","240000.0000","198348.0000","19834.0000","21818.0000","","0.00","0.0000"
"32444","2025/05/19","1","3","愛知県教友会","170"," ",""," ","","M03","内部オプション(宴会備品)","0001","マイク(ご宴会)","2200.0000","3","2200.0000","2000.0000","0.0000","200.0000","割引","0.00","4400.0000"
"32444","2025/05/19","1","4","愛知県教友会","170"," ",""," ","","M03","内部オプション(宴会備品)","0015","会場内吊看板　板のみ(450×3600","1100.0000","1","1100.0000","1000.0000","0.0000","100.0000","","0.00","0.0000"
"32447","2025/05/06","1","15","愛知県教友会","260"," ",""," ","","R01","会場料収入","0018","鶴","177200.0000","1","177200.0000","161091.0000","0.0000","16109.0000","","0.00","0.0000"
"32447","2025/05/06","1","16","愛知県教友会","260"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","3300.0000","4","6600.0000","6000.0000","0.0000","600.0000","割引","0.00","6600.0000"
"32447","2025/05/06","1","17","愛知県教友会","260"," ",""," ","","M02","内部オプション(会議備品)","0014","会場内吊看板　板のみ(450×3600","1100.0000","1","1100.0000","1000.0000","0.0000","100.0000","","0.00","0.0000"
"32447","2025/05/06","1","18","愛知県教友会","260"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"32447","2025/05/06","1","19","愛知県教友会","260"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","5500.0000"
"32447","2025/05/06","1","20","愛知県教友会","260"," ",""," ","","M02","内部オプション(会議備品)","0099","表彰盆","1100.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","1100.0000"
"32447","2025/05/06","1","21","愛知県教友会","260"," ",""," ","","R01","会場料収入","0025","橘","81200.0000","1","81200.0000","73819.0000","0.0000","7381.0000","","0.00","0.0000"
"32447","2025/05/06","9999","22","愛知県教友会","260","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","150","931500.0000","771900.0000","75000.0000","84600.0000","","0.00","0.0000"
"32447","2025/05/06","1","22","愛知県教友会","260","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","150","907500.0000","750000.0000","75000.0000","82500.0000","","0.00","0.0000"
"32447","2025/05/06","1","22","愛知県教友会","260","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","150","24000.0000","21900.0000","0.0000","2100.0000","","0.00","0.0000"
"32447","2025/05/06","1","23","愛知県教友会","260"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","150","330000.0000","272728.0000","27272.0000","30000.0000","","0.00","0.0000"
"32475","2025/05/21","1","1","京都市立高雄小学校","495"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","14","45738.0000","37800.0000","3780.0000","4158.0000","","0.00","0.0000"
"32475","2025/05/21","1","2","京都市立高雄小学校","495"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトルお茶(500ml)","66.0000","14","924.0000","840.0000","0.0000","84.0000","","0.00","0.0000"
"32476","2025/05/09","1","1","京都市立八瀬小学校","495"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","12","39204.0000","32400.0000","3240.0000","3564.0000","","0.00","0.0000"
